Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2015-10-11 23:50:54;2015-10-12 07:00:58;64%;7:10;;;;522
2015-10-12 21:35:00;2015-10-13 07:57:14;96%;10:22;;;;5620
2015-10-13 22:29:45;2015-10-14 07:57:20;94%;9:27;;;;6726
2015-10-14 22:59:38;2015-10-15 07:22:23;92%;8:22;;;;8305
2015-10-16 00:53:54;2015-10-16 07:58:33;80%;7:04;;;;7925
2015-10-16 23:49:40;2015-10-17 08:58:15;84%;9:08;;;;4820
2015-10-18 00:06:19;2015-10-18 09:05:19;96%;8:59;;;;6590
2015-10-18 23:21:41;2015-10-19 06:15:40;51%;6:53;;;;3608
2015-10-19 22:00:45;2015-10-20 08:01:31;95%;10:00;;;;5969
2015-10-20 22:46:48;2015-10-21 07:51:44;96%;9:04;;;;1197
2015-10-22 00:12:14;2015-10-22 08:02:11;79%;7:49;;;;3921
2015-10-23 03:13:19;2015-10-23 08:01:16;59%;4:47;;;;7224
2015-10-23 23:49:17;2015-10-24 10:01:25;82%;10:12;;;;2976
2015-10-25 01:13:35;2015-10-25 04:55:09;34%;3:41;;;;3152
2015-10-26 00:54:43;2015-10-26 07:05:02;65%;6:10;;;;1632
2015-10-26 23:01:48;2015-10-27 06:28:26;77%;7:26;;;;6482
2015-10-27 06:30:03;2015-10-27 07:59:28;19%;1:29;;;;0
2015-10-28 03:57:17;2015-10-28 08:24:40;49%;4:27;;;;10243
2015-10-29 00:48:32;2015-10-29 08:02:34;76%;7:14;;;;5065
2015-10-30 00:09:33;2015-10-30 08:08:57;79%;7:59;;;;8297
2015-10-31 02:22:27;2015-10-31 10:36:58;86%;8:14;;;;7699
2015-11-01 01:36:04;2015-11-01 08:31:50;59%;6:55;;;;678
2015-11-01 21:45:45;2015-11-02 06:17:09;71%;8:31;;;;2257
2015-11-03 00:19:02;2015-11-03 07:56:24;68%;7:37;;;;9131
2015-11-04 01:38:04;2015-11-04 08:00:28;64%;6:22;;;;7435
2015-11-04 22:23:37;2015-11-05 08:01:44;88%;9:38;;;;7118
2015-11-06 03:43:23;2015-11-06 08:03:42;47%;4:20;;;;7292
2015-11-07 00:21:27;2015-11-07 09:20:40;78%;8:59;;;;8878
2015-11-08 03:50:11;2015-11-08 10:47:58;71%;6:57;;;;1352
2015-11-09 00:22:37;2015-11-09 07:00:58;64%;6:38;;;;842
2015-11-10 01:01:49;2015-11-10 07:14:56;57%;6:13;;;;6518
2015-11-11 00:01:06;2015-11-11 07:30:18;72%;7:29;;;;2838
2015-11-12 01:41:24;2015-11-12 08:02:08;65%;6:20;;;;4703
2015-11-13 02:02:52;2015-11-13 08:02:13;63%;5:59;;;;7899
2015-11-13 23:47:28;2015-11-14 10:12:32;76%;10:25;;;;4332
2015-11-15 00:56:24;2015-11-15 08:15:55;52%;7:19;;;;526
2015-11-16 00:27:56;2015-11-16 07:17:56;58%;6:50;;;;2047
2015-11-16 23:40:49;2015-11-17 08:15:40;88%;8:34;;;;1699
2015-11-18 00:18:52;2015-11-18 07:15:03;58%;6:56;;;;8843
2015-11-19 01:52:26;2015-11-19 10:08:43;83%;8:16;;;;5840
2015-11-19 21:43:09;2015-11-20 06:05:00;60%;8:21;;;;2576
2015-11-21 00:26:01;2015-11-21 09:02:02;82%;8:36;;;;13644
2015-11-22 02:20:34;2015-11-22 10:11:51;78%;7:51;;;;7884
2015-11-23 00:04:01;2015-11-23 07:21:24;66%;7:17;;;;1085
2015-11-24 02:51:11;2015-11-24 07:30:28;50%;4:39;;;;6363
2015-11-25 02:41:21;2015-11-25 08:06:23;55%;5:25;;;;8057
2015-11-26 03:46:11;2015-11-26 10:16:16;69%;6:30;;;;6977
2015-11-27 00:24:49;2015-11-27 06:45:55;52%;6:21;;;;6209
2015-11-28 02:47:15;2015-11-28 10:34:07;85%;7:46;;;;10972
2015-11-29 02:50:18;2015-11-29 11:21:27;86%;8:31;;;;3031
2015-11-30 00:39:15;2015-11-30 07:03:14;54%;6:23;;;;616
2015-12-01 00:34:34;2015-12-01 08:31:50;75%;7:57;;;;5159
2015-12-02 00:30:34;2015-12-02 07:22:22;63%;6:51;;;;7357
2015-12-03 01:06:14;2015-12-03 08:22:15;65%;7:16;;;;5510
2015-12-03 22:20:56;2015-12-04 06:15:38;53%;7:54;;;;5263
2015-12-05 00:54:48;2015-12-05 10:10:53;82%;9:16;;;;9409
2015-12-06 02:18:33;2015-12-06 10:27:14;87%;8:08;;;;2554
2015-12-07 01:33:29;2015-12-07 07:28:44;58%;5:55;;;;806
2015-12-07 23:54:31;2015-12-08 08:17:09;83%;8:22;;;;3926
2015-12-09 00:00:16;2015-12-09 08:06:46;80%;8:06;;;;2046
2015-12-09 23:34:12;2015-12-10 08:08:55;84%;8:34;;;;4391
2015-12-11 00:07:04;2015-12-11 06:09:09;55%;6:02;;;;3842
2015-12-12 03:18:46;2015-12-12 10:38:23;81%;7:19;;;;9691
2015-12-13 02:57:41;2015-12-13 11:52:03;77%;8:54;;;;2088
2015-12-13 19:58:33;2015-12-14 05:42:28;86%;9:43;;;;1403
2015-12-15 00:19:46;2015-12-15 06:49:20;67%;6:29;;;;2932
2015-12-16 02:30:16;2015-12-16 08:15:58;52%;5:45;;;;5060
2015-12-17 02:56:52;2015-12-17 08:27:31;54%;5:30;;;;8178
2015-12-18 00:49:31;2015-12-18 07:01:25;44%;6:11;;;;4068
2015-12-19 00:34:49;2015-12-19 10:09:53;78%;9:35;;;;4752
2015-12-20 02:56:44;2015-12-20 10:11:13;72%;7:14;;;;5834
2015-12-21 02:06:31;2015-12-21 08:19:22;66%;6:12;;;;13567
2015-12-21 08:24:09;2015-12-21 09:44:34;17%;1:20;;;;0
2015-12-22 04:37:00;2015-12-22 11:42:40;62%;7:05;;;;19632
2015-12-23 04:19:44;2015-12-23 13:23:45;87%;9:04;;;;12217
2015-12-24 02:29:48;2015-12-24 12:26:43;83%;9:56;;;;16124
2015-12-25 05:05:47;2015-12-25 13:01:36;82%;7:55;;;;12553
2015-12-26 05:44:37;2015-12-26 11:07:22;55%;5:22;;;;12754
2015-12-27 03:16:34;2015-12-27 10:22:50;77%;7:06;;;;5373
2015-12-27 23:20:38;2015-12-28 07:24:45;38%;8:04;;;;943
2015-12-29 00:19:52;2015-12-29 08:27:38;80%;8:07;;;;3089
2015-12-30 02:00:39;2015-12-30 09:32:57;64%;7:32;;;;3671
2015-12-31 01:33:15;2015-12-31 10:39:37;74%;9:06;;;;6992
2016-01-01 01:35:06;2016-01-01 08:27:41;51%;6:52;;;;528
2016-01-02 02:18:45;2016-01-02 11:15:08;67%;8:56;;;;6892
2016-01-03 04:21:12;2016-01-03 11:32:43;71%;7:11;;;;6287
2016-01-03 23:13:38;2016-01-04 07:13:29;46%;7:59;;;;1066
2016-01-04 21:56:10;2016-01-05 08:23:16;78%;10:27;;;;3153
2016-01-05 23:38:38;2016-01-06 08:12:30;84%;8:33;;;;4370
2016-01-06 23:47:18;2016-01-07 07:22:59;75%;7:35;;;;5235
2016-01-08 00:30:52;2016-01-08 07:08:32;66%;6:37;;;;2404
2016-01-09 00:54:37;2016-01-09 10:07:54;80%;9:13;;;;7843
2016-01-10 02:14:40;2016-01-10 11:27:28;88%;9:12;;;;4298
2016-01-10 23:35:57;2016-01-11 06:31:00;68%;6:55;;;;1296
2016-01-11 22:50:37;2016-01-12 06:31:31;85%;7:40;;;;7142
2016-01-12 23:28:06;2016-01-13 07:49:45;77%;8:21;;;;4795
2016-01-13 23:45:45;2016-01-14 06:43:41;70%;6:57;;;;5579
2016-01-15 02:17:38;2016-01-15 07:55:44;62%;5:38;;;;4733
2016-01-16 00:54:55;2016-01-16 10:27:56;85%;9:33;;;;4971
2016-01-17 03:56:48;2016-01-17 10:37:23;74%;6:40;;;;7857
2016-01-18 00:13:30;2016-01-18 07:30:22;61%;7:16;;;;3210
2016-01-19 00:45:03;2016-01-19 07:00:07;63%;6:15;;;;8847
2016-01-19 23:42:46;2016-01-20 06:19:51;56%;6:37;;;;6184
2016-01-20 23:22:42;2016-01-21 07:01:51;85%;7:39;;;;11992
2016-01-22 02:02:44;2016-01-22 08:00:57;63%;5:58;;;;7093
2016-01-22 23:21:19;2016-01-23 09:01:23;80%;9:40;;;;4055
2016-01-24 01:16:41;2016-01-24 10:08:35;84%;8:51;;;;5949
2016-01-24 22:57:09;2016-01-25 06:02:25;69%;7:05;;;;541
2016-01-25 21:09:16;2016-01-26 06:04:32;87%;8:55;;;;3589
2016-01-26 23:41:57;2016-01-27 07:35:02;89%;7:53;;;;6724
2016-01-27 23:09:13;2016-01-28 07:38:59;79%;8:29;;;;6189
2016-01-29 02:07:56;2016-01-29 07:24:00;56%;5:16;;;;5409
2016-01-30 01:12:56;2016-01-30 10:13:48;91%;9:00;;;;5035
2016-01-31 03:32:39;2016-01-31 11:23:36;76%;7:50;;;;1465
2016-02-01 01:09:01;2016-02-01 07:07:30;63%;5:58;;;;792
2016-02-02 01:57:15;2016-02-02 07:09:00;57%;5:11;;;;6060
2016-02-02 23:42:40;2016-02-03 06:56:14;71%;7:13;;;;6794
2016-02-03 23:53:42;2016-02-04 06:24:53;73%;6:31;;;;7398
2016-02-04 22:50:19;2016-02-05 06:25:02;64%;7:34;;;;6038
2016-02-06 01:35:39;2016-02-06 09:57:38;78%;8:21;;;;8951
2016-02-07 01:24:41;2016-02-07 10:22:48;75%;8:58;;;;4556
2016-02-08 01:39:02;2016-02-08 06:36:50;42%;4:57;;;;26
2016-02-08 23:35:02;2016-02-09 06:52:20;79%;7:17;;;;9994
2016-02-10 01:00:12;2016-02-10 07:51:16;75%;6:51;;;;7645
2016-02-11 01:41:43;2016-02-11 06:57:32;59%;5:15;;;;10608
2016-02-12 01:19:31;2016-02-12 07:30:14;72%;6:10;;;;6387
2016-02-13 00:59:59;2016-02-13 10:10:52;66%;9:10;;;;8074
2016-02-14 03:58:36;2016-02-14 12:02:11;78%;8:03;;;;6896
2016-02-15 00:00:08;2016-02-15 07:17:17;64%;7:17;;;;1513
2016-02-16 00:39:51;2016-02-16 07:09:09;69%;6:29;;;;10459
2016-02-17 02:04:02;2016-02-17 08:19:52;65%;6:15;;;;11152
2016-02-18 00:01:17;2016-02-18 06:58:27;79%;6:57;;;;8718
2016-02-19 02:49:56;2016-02-19 08:00:03;56%;5:10;;;;9443
2016-02-19 23:30:36;2016-02-20 09:56:23;83%;10:25;;;;7619
2016-02-21 03:10:43;2016-02-21 10:58:25;79%;7:47;;;;3939
2016-02-21 22:22:23;2016-02-22 06:06:34;50%;7:44;;;;1439
2016-02-23 00:13:59;2016-02-23 07:01:18;68%;6:47;;;;12292
2016-02-24 00:34:35;2016-02-24 08:01:46;80%;7:27;;;;12713
2016-02-25 02:52:47;2016-02-25 07:00:55;44%;4:08;;;;10951
2016-02-25 23:48:19;2016-02-26 07:01:19;74%;7:13;;;;10484
2016-02-27 00:13:40;2016-02-27 09:26:40;82%;9:13;;;;5754
2016-02-28 02:00:31;2016-02-28 08:37:02;75%;6:36;;;;3116
2016-02-28 22:13:26;2016-02-29 06:21:13;78%;8:07;;;;1279
2016-02-29 23:33:33;2016-03-01 07:00:50;78%;7:27;;;;5636
2016-03-01 23:03:45;2016-03-02 07:58:17;87%;8:54;;;;7426
2016-03-03 01:21:25;2016-03-03 07:01:08;56%;5:39;;;;9905
2016-03-04 00:37:42;2016-03-04 07:44:47;70%;7:07;;;;7074
2016-03-05 00:33:58;2016-03-05 09:57:26;65%;9:23;;;;7963
2016-03-06 02:34:17;2016-03-06 10:46:51;73%;8:12;;;;5152
2016-03-06 23:12:02;2016-03-07 06:58:17;64%;7:46;;;;1541
2016-03-08 01:58:44;2016-03-08 08:00:13;62%;6:01;;;;6302
2016-03-09 00:47:45;2016-03-09 08:05:11;82%;7:17;;;;8334
2016-03-10 00:36:49;2016-03-10 08:42:54;82%;8:06;;;;5188
2016-03-11 00:13:27;2016-03-11 07:07:24;56%;6:53;;;;7548
2016-03-12 02:11:06;2016-03-12 09:52:17;71%;7:41;;;;6919
2016-03-13 01:11:45;2016-03-13 05:20:11;21%;3:08;;;;20588
2016-03-13 23:23:01;2016-03-14 07:12:42;61%;7:49;;;;2190
2016-03-15 02:34:32;2016-03-15 08:01:36;60%;5:27;;;;3823
2016-03-16 00:41:08;2016-03-16 08:01:01;78%;7:19;;;;5125
2016-03-17 00:20:24;2016-03-17 07:00:45;65%;6:40;;;;5144
2016-03-18 01:52:04;2016-03-18 08:01:12;65%;6:09;;;;6555
2016-03-19 01:49:08;2016-03-19 10:51:11;73%;9:02;;;;7603
2016-03-20 02:25:53;2016-03-20 10:57:43;84%;8:31;;;;3513
2016-03-21 00:03:57;2016-03-21 06:49:50;59%;6:45;;;;1424
2016-03-21 23:12:32;2016-03-22 07:01:58;83%;7:49;;;;11340
2016-03-22 21:42:04;2016-03-23 07:01:07;100%;9:19;;;;9039
2016-03-24 02:18:56;2016-03-24 07:01:26;53%;4:42;;;;9439
2016-03-25 02:38:40;2016-03-25 08:01:05;57%;5:22;;;;6840
2016-03-26 01:26:49;2016-03-26 10:45:55;78%;9:19;;;;4670
2016-03-27 02:39:07;2016-03-27 10:53:30;81%;8:14;;;;1217
2016-03-28 01:25:01;2016-03-28 06:59:53;57%;5:34;;;;446
2016-03-28 23:45:31;2016-03-29 06:58:01;79%;7:12;;;;6778
2016-03-30 01:45:13;2016-03-30 07:12:28;60%;5:27;;;;7443
2016-03-31 01:37:29;2016-03-31 07:00:56;62%;5:23;;;;9506
2016-04-01 00:11:04;2016-04-01 07:48:44;80%;7:37;;;;7165
2016-04-02 00:06:49;2016-04-02 09:47:47;58%;9:40;;;;4748
2016-04-03 01:03:33;2016-04-03 11:03:41;60%;10:00;;;;935
2016-04-04 01:41:42;2016-04-04 08:12:09;73%;6:30;;;;3679
2016-04-04 22:54:07;2016-04-05 08:02:47;96%;9:08;;;;4679
2016-04-06 02:55:44;2016-04-06 08:01:36;54%;5:05;;;;4320
2016-04-07 00:12:35;2016-04-07 06:59:33;57%;6:46;;;;6608
2016-04-08 01:59:01;2016-04-08 07:28:25;59%;5:29;;;;5324
2016-04-09 01:49:05;2016-04-09 10:27:44;99%;8:38;;;;7857
2016-04-10 01:05:37;2016-04-10 06:16:08;56%;5:10;;;;2026
2016-04-10 22:55:29;2016-04-11 08:00:54;95%;9:05;;;;5737
2016-04-11 23:53:37;2016-04-12 07:01:05;79%;7:07;;;;4959
2016-04-13 01:28:07;2016-04-13 08:00:48;68%;6:32;;;;10628
2016-04-14 00:18:17;2016-04-14 06:31:08;70%;6:12;;;;8145
2016-04-15 01:44:48;2016-04-15 07:48:53;62%;6:04;;;;6563
2016-04-16 00:15:14;2016-04-16 09:17:08;83%;9:01;;;;5982
2016-04-17 02:11:04;2016-04-17 10:54:42;93%;8:43;;;;4478
2016-04-18 00:09:05;2016-04-18 05:40:10;55%;5:31;;;;609
2016-04-19 01:40:05;2016-04-19 07:00:30;64%;5:20;;;;13266
2016-04-20 03:14:51;2016-04-20 07:57:22;55%;4:42;;;;9409
2016-04-21 03:02:21;2016-04-21 07:01:03;45%;3:58;;;;8032
2016-04-21 23:25:24;2016-04-22 06:35:59;61%;7:10;;;;4694
2016-04-23 00:33:14;2016-04-23 09:36:50;80%;9:03;;;;8198
2016-04-24 02:54:57;2016-04-24 10:57:21;79%;8:02;;;;4001
2016-04-25 00:40:29;2016-04-25 07:57:04;78%;7:16;;;;3027
2016-04-26 00:33:07;2016-04-26 07:00:55;70%;6:27;;;;9625
2016-04-27 02:44:26;2016-04-27 06:59:56;47%;4:15;;;;13361
2016-04-27 23:03:05;2016-04-28 02:53:05;0%;0:00;;;;8893
2016-04-29 03:46:18;2016-04-29 07:59:48;44%;4:13;;;;7205
2016-04-30 01:30:22;2016-04-30 10:36:04;96%;9:05;;;;2986
2016-05-01 01:05:24;2016-05-01 10:26:42;87%;9:21;;;;1179
2016-05-01 21:04:16;2016-05-02 04:19:43;70%;7:15;;;;1710
2016-05-02 23:11:34;2016-05-03 06:49:31;79%;7:37;;;;4598
2016-05-04 02:58:01;2016-05-04 08:27:19;61%;5:29;;;;7008
2016-05-05 00:38:48;2016-05-05 06:37:41;65%;5:58;;;;5726
2016-05-05 23:52:00;2016-05-06 08:29:44;91%;8:37;;;;4142
2016-05-07 01:54:49;2016-05-07 08:51:45;67%;6:56;;;;5854
2016-05-08 01:52:47;2016-05-08 10:23:41;95%;8:30;;;;2961
2016-05-09 01:34:38;2016-05-09 08:04:53;76%;6:30;;;;3741
2016-05-09 23:10:15;2016-05-10 07:16:07;75%;8:05;;;;6468
2016-05-11 01:00:32;2016-05-11 08:03:39;78%;7:03;;;;5130
2016-05-11 23:44:43;2016-05-12 08:18:24;93%;8:33;;;;5031
2016-05-13 01:59:55;2016-05-13 07:55:53;64%;5:55;;;;7882
2016-05-14 00:37:56;2016-05-14 09:36:11;74%;8:58;;;;6829
2016-05-15 01:45:15;2016-05-15 10:30:15;86%;8:45;;;;5456
2016-05-15 23:35:56;2016-05-16 06:54:23;70%;7:18;;;;4795
2016-05-17 03:12:10;2016-05-17 07:54:31;52%;4:42;;;;8730
2016-05-18 01:19:50;2016-05-18 08:30:46;83%;7:10;;;;8357
2016-05-19 01:51:39;2016-05-19 08:30:41;65%;6:39;;;;8328
2016-05-19 23:51:22;2016-05-20 07:30:14;87%;7:38;;;;6796
2016-05-20 23:56:07;2016-05-21 07:01:30;41%;7:05;;;;6750
2016-05-22 01:11:32;2016-05-22 10:30:44;92%;9:19;;;;13535
2016-05-23 00:04:46;2016-05-23 07:32:24;76%;7:27;;;;1398
2016-05-24 00:25:31;2016-05-24 07:53:30;86%;7:27;;;;7432
2016-05-25 01:40:07;2016-05-25 08:22:19;72%;6:42;;;;6631
2016-05-25 23:52:57;2016-05-26 08:22:22;96%;8:29;;;;7497
2016-05-27 04:16:53;2016-05-27 08:24:54;48%;4:08;;;;5850
2016-05-28 02:57:23;2016-05-28 09:46:53;80%;6:49;;;;6287
2016-05-28 22:27:47;2016-05-29 08:20:50;100%;9:53;;;;2933
2016-05-29 22:52:30;2016-05-30 09:40:23;100%;10:47;;;;656
2016-05-30 23:34:04;2016-05-31 06:48:04;59%;7:13;;;;2428
2016-06-01 01:40:15;2016-06-01 08:04:17;66%;6:24;;;;7425
2016-06-02 02:52:55;2016-06-02 08:13:29;58%;5:20;;;;7793
2016-06-03 03:09:30;2016-06-03 08:13:06;56%;5:03;;;;10055
2016-06-04 01:01:12;2016-06-04 07:58:17;80%;6:57;;;;9575
2016-06-05 02:17:32;2016-06-05 10:06:47;79%;7:49;;;;4803
2016-06-05 23:37:49;2016-06-06 04:56:32;38%;5:18;;;;1233
2016-06-06 22:47:38;2016-06-07 06:09:27;76%;7:21;;;;13690
2016-06-07 06:12:05;2016-06-07 06:28:49;4%;0:16;;;;0
2016-06-08 01:11:42;2016-06-08 07:47:46;76%;6:36;;;;8981
2016-06-09 00:30:49;2016-06-09 07:42:35;77%;7:11;;;;10758
2016-06-10 01:02:52;2016-06-10 07:58:15;66%;6:55;;;;16417
2016-06-10 22:48:35;2016-06-11 07:06:05;73%;8:17;;;;14819
2016-06-12 01:54:34;2016-06-12 07:51:27;54%;5:56;;;;13025
2016-06-13 01:46:59;2016-06-13 07:04:01;51%;5:17;;;;20879
2016-06-14 01:14:56;2016-06-14 08:01:29;78%;6:46;;;;5756
2016-06-15 01:12:57;2016-06-15 08:04:18;77%;6:51;;;;6540
2016-06-15 23:51:52;2016-06-16 07:56:24;86%;8:04;;;;6520
2016-06-17 04:39:36;2016-06-17 08:19:54;38%;3:40;;;;9561
2016-06-18 00:30:59;2016-06-18 07:18:29;75%;6:47;;;;7098
2016-06-19 01:45:25;2016-06-19 06:59:51;65%;5:14;;;;4950
2016-06-19 23:27:06;2016-06-20 07:23:28;76%;7:56;;;;3790
2016-06-21 00:41:44;2016-06-21 07:58:37;78%;7:16;;;;8784
2016-06-22 00:52:23;2016-06-22 06:38:10;64%;5:45;;;;11524
2016-06-23 00:22:11;2016-06-23 08:01:17;83%;7:39;;;;8892
2016-06-24 03:09:54;2016-06-24 08:19:36;61%;5:09;;;;9391
2016-06-25 02:31:37;2016-06-25 09:09:33;75%;6:37;;;;9370
2016-06-26 02:33:01;2016-06-26 06:45:58;61%;4:12;;;;4720
2016-06-26 23:37:46;2016-06-27 07:21:30;77%;7:43;;;;3459
2016-06-28 02:33:27;2016-06-28 08:02:35;62%;5:29;;;;6527
2016-06-28 23:36:14;2016-06-29 08:03:45;87%;8:27;;;;8247
2016-06-30 04:11:50;2016-06-30 08:24:20;48%;4:12;;;;8081
2016-07-01 00:54:12;2016-07-01 09:30:42;67%;8:36;;;;8712
2016-07-02 03:56:29;2016-07-02 08:38:17;49%;4:41;;;;3078
2016-07-03 16:27:03;2016-07-04 01:43:42;100%;9:16;;;;11648
2016-07-04 19:32:49;2016-07-05 01:58:34;70%;6:25;;;;7952
2016-07-05 20:14:54;2016-07-06 02:14:47;63%;5:59;;;;7622
2016-07-06 21:08:09;2016-07-07 02:07:24;55%;4:59;;;;12413
2016-07-07 19:21:48;2016-07-08 01:55:56;69%;6:34;;;;8597
2016-07-08 21:24:27;2016-07-09 02:00:59;50%;4:36;;;;7247
2016-07-09 19:18:49;2016-07-10 02:57:45;83%;7:38;;;;24752
2016-07-10 19:34:29;2016-07-11 01:59:05;67%;6:24;;;;18606
2016-07-11 21:56:45;2016-07-12 01:58:35;50%;4:01;;;;11985
2016-07-12 21:22:02;2016-07-13 04:48:18;71%;7:26;;;;14852
2016-07-13 21:59:40;2016-07-14 05:05:01;77%;7:05;;;;6327
2016-07-14 21:34:20;2016-07-15 03:03:21;50%;5:29;;;;19298
2016-07-15 20:49:35;2016-07-16 00:02:27;35%;3:12;;;;13859
2016-07-16 19:05:53;2016-07-16 23:27:29;54%;4:21;;;;15823
2016-07-17 22:36:57;2016-07-18 07:31:40;68%;8:54;;;;12430
2016-07-18 19:55:32;2016-07-19 06:16:36;66%;10:21;;;;4518
2016-07-19 21:56:04;2016-07-20 03:17:31;52%;5:21;;;;566
2016-07-20 03:45:04;2016-07-20 07:47:00;42%;4:01;;;;566
2016-07-21 01:19:39;2016-07-21 08:24:34;72%;7:04;;;;7279
2016-07-22 01:26:05;2016-07-22 07:19:35;66%;5:53;;;;7562
2016-07-22 23:52:16;2016-07-23 09:21:31;61%;9:29;;;;7108
2016-07-24 01:47:42;2016-07-24 10:43:11;96%;8:55;;;;3207
2016-07-24 22:33:14;2016-07-25 06:45:12;73%;8:11;;;;865
2016-07-25 23:41:38;2016-07-26 06:36:06;81%;6:54;;;;5725
2016-07-27 00:35:45;2016-07-27 07:31:18;83%;6:55;;;;8582
2016-07-28 01:04:41;2016-07-28 07:31:23;62%;6:26;;;;8369
2016-07-29 00:05:35;2016-07-29 07:44:59;80%;7:39;;;;8027
2016-07-30 00:15:26;2016-07-30 10:26:47;73%;10:11;;;;2494
2016-07-31 03:20:13;2016-07-31 10:42:29;81%;7:22;;;;3982
2016-08-01 00:05:04;2016-08-01 07:15:28;68%;7:10;;;;2691
2016-08-02 01:09:55;2016-08-02 08:22:38;78%;7:12;;;;5591
2016-08-03 00:52:45;2016-08-03 07:16:29;69%;6:23;;;;5240
2016-08-04 01:26:00;2016-08-04 07:18:39;58%;5:52;;;;5220
2016-08-05 01:05:56;2016-08-05 05:41:11;54%;4:35;;;;7717
2016-08-05 23:50:13;2016-08-06 08:35:22;83%;8:45;;;;8586
2016-08-07 00:25:17;2016-08-07 06:44:47;67%;6:19;;;;2708
2016-08-07 22:21:03;2016-08-08 07:15:49;82%;8:54;;;;5729
2016-08-09 02:35:02;2016-08-09 07:31:10;53%;4:56;;;;6347
2016-08-10 02:07:07;2016-08-10 07:41:06;65%;5:33;;;;8501
2016-08-11 02:40:07;2016-08-11 07:39:42;56%;4:59;;;;8419
2016-08-12 02:42:43;2016-08-12 07:42:00;56%;4:59;;;;4284
2016-08-13 02:09:05;2016-08-13 11:22:26;100%;9:13;;;;7472
2016-08-13 23:18:36;2016-08-14 09:27:58;100%;10:09;;;;1534
2016-08-15 01:19:17;2016-08-15 07:23:46;52%;6:04;;;;3501
2016-08-16 02:10:40;2016-08-16 07:40:40;61%;5:30;;;;5859
2016-08-17 02:56:33;2016-08-17 07:40:47;53%;4:44;;;;2960
2016-08-18 01:14:57;2016-08-18 07:40:20;64%;6:25;;;;5701
2016-08-19 02:48:54;2016-08-19 07:39:57;56%;4:51;;;;3866
2016-08-20 01:45:46;2016-08-20 07:41:31;72%;5:55;;;;5952
2016-08-21 01:29:46;2016-08-21 09:35:29;92%;8:05;;;;978
2016-08-21 23:54:03;2016-08-22 07:14:43;75%;7:20;;;;1678
2016-08-23 02:05:07;2016-08-23 08:23:40;68%;6:18;;;;8027
2016-08-24 01:21:49;2016-08-24 07:45:30;68%;6:23;;;;7797
2016-08-25 03:55:03;2016-08-25 10:23:00;64%;6:27;;;;7950
2016-08-26 02:26:08;2016-08-26 08:33:32;70%;6:07;;;;6231
2016-08-26 23:08:49;2016-08-27 08:31:57;78%;9:23;;;;2747
2016-08-28 02:33:09;2016-08-28 10:42:21;85%;8:09;;;;1973
2016-08-29 00:04:16;2016-08-29 07:28:21;64%;7:24;;;;1872
2016-08-30 02:25:03;2016-08-30 07:30:18;55%;5:05;;;;4732
2016-08-31 01:01:20;2016-08-31 07:29:12;65%;6:27;;;;7615
2016-09-01 00:20:33;2016-09-01 05:25:57;58%;5:05;;;;7314
2016-09-02 02:23:42;2016-09-02 08:30:31;64%;6:06;;;;8631
2016-09-03 02:47:14;2016-09-03 10:29:05;65%;7:41;;;;3032
2016-09-03 21:54:42;2016-09-04 07:57:30;69%;10:02;;;;2901
2016-09-04 23:47:21;2016-09-05 08:34:00;72%;8:46;;;;1588
2016-09-06 00:21:07;2016-09-06 07:16:11;68%;6:55;;;;2315
2016-09-06 23:36:09;2016-09-07 07:19:11;89%;7:43;;;;9614
2016-09-07 07:19:33;2016-09-07 08:15:37;12%;0:56;;;;0
2016-09-08 00:01:14;2016-09-08 07:52:28;80%;7:51;;;;7972
2016-09-09 04:08:09;2016-09-09 08:01:25;45%;3:53;;;;4144
2016-09-10 00:58:59;2016-09-10 09:52:22;87%;8:53;;;;1718
2016-09-11 03:25:43;2016-09-11 11:25:38;85%;7:59;;;;2795
2016-09-12 00:31:43;2016-09-12 07:14:54;66%;6:43;;;;1730
2016-09-12 22:39:09;2016-09-13 02:59:55;39%;4:20;;;;4077
2016-09-14 00:40:53;2016-09-14 09:38:05;82%;8:57;;;;11959
2016-09-15 02:30:14;2016-09-15 09:43:34;76%;7:13;;;;7546
2016-09-16 03:05:57;2016-09-16 09:59:00;68%;6:53;;;;9105
2016-09-18 01:17:41;2016-09-18 11:15:10;97%;9:57;;;;16594
2016-09-18 23:29:26;2016-09-19 07:04:33;74%;7:35;;;;1348
2016-09-20 02:09:38;2016-09-20 07:46:34;66%;5:36;;;;4033
2016-09-21 01:12:31;2016-09-21 08:00:42;76%;6:48;;;;4134
2016-09-22 01:26:09;2016-09-22 08:00:58;71%;6:34;;;;5642
2016-09-23 02:48:09;2016-09-23 07:49:39;57%;5:01;;;;3529
2016-09-23 23:25:57;2016-09-24 06:37:50;56%;7:11;;;;3393
2016-09-25 02:16:50;2016-09-25 09:56:24;83%;7:39;;;;3543
2016-09-25 23:02:47;2016-09-26 06:51:04;74%;7:48;;;;2755
2016-09-26 22:16:52;2016-09-27 07:26:12;100%;9:09;;;;4570
2016-09-27 21:36:45;2016-09-28 06:48:03;89%;9:11;;;;5260
2016-09-28 22:05:00;2016-09-29 06:08:16;70%;8:03;;;;4296
2016-09-29 22:54:01;2016-09-30 06:25:39;58%;7:31;;;;3295
